VAR,RMS,IEMG,MAV,WL,WAMP,TARGET[0],TARGET[1],TARGET[2]
586.0372230184089,24.20841478134417,8268.073979987235,16.53614795997447,13455.51489349766,38,1,0,0
420.8777967533584,20.51539218782955,7537.675098483293,15.07535019696659,12053.76376697661,10,1,0,0
157.8205341403957,12.56266506968063,3265.993027818035,6.531986055636069,5464.627642271486,14,1,0,0
282.2079125038973,16.79911378901879,5976.651264347267,11.95330252869453,9826.82785107941,17,1,0,0
336.9277772920537,18.35563138839017,6074.989056837235,12.14997811367447,9685.64987119416,12,1,0,0
1000.714029703,31.63439262736203,11219.54455108338,22.43908910216675,18169.26551721574,42,1,0,0
127.4928673155099,11.29169502753744,2850.06296356737,5.70012592713474,4742.003664435433,8,1,0,0
54.44804402754198,7.378893109359248,2225.34160781452,4.45068321562904,3503.158099518444,3,1,0,0
627.0843135005927,25.0422514690246,9698.770174908925,19.39754034981785,15627.74288520964,84,1,0,0
643.3864529796277,25.36506667885678,8918.992717674888,17.83798543534978,14064.48685121823,21,1,0,0
414.2623693037213,20.35343940024815,6368.981105474301,12.7379622109486,10192.79203157187,22,1,0,0
235.5251086819819,15.34711455938262,4612.186169832709,9.224372339665418,7238.599615265944,5,1,0,0
535.8109564954373,23.14769190582071,8884.977879904658,17.76995575980932,14178.14955605765,37,1,0,0
123.9217189440554,11.13205604385887,2622.415416069385,5.244830832138771,4012.743693469105,18,1,0,0
126.6163054413118,11.25239174207172,3295.369706758353,6.590739413516707,5257.61989341675,15,1,0,0
532.9143069511343,23.08496681022183,7562.005043584417,15.12401008716883,12194.96360579411,49,1,0,0
337.9159688023288,18.38250651020405,6353.216463417239,12.70643292683448,10261.00741545963,43,1,0,0
22.58589405519389,4.75246485157581,1263.319762911122,2.526639525822243,1993.162867092013,5,1,0,0
185.9851424169004,13.63767094077268,4587.485223351812,9.174970446703623,7362.072743931585,33,1,0,0
88.53288268273806,9.40919178339884,3134.629169853246,6.269258339706493,5132.511047752251,12,1,0,0
0.6927151147896361,0.8323004391167305,335.8524596662339,0.6717049193324679,481.3719727862738,0,1,0,0
239.4424664902914,15.47397357433044,5080.993729840849,10.1619874596817,8014.09398030068,33,1,0,0
809.308120500327,28.4483675664048,9661.389893577089,19.32277978715417,16404.69044466107,46,1,0,0
315.2939515837375,17.75655340588071,6216.309782213195,12.43261956442639,10183.02998178015,29,1,0,0
461.0463598361875,21.47199723169165,8011.55601289263,16.02311202578526,12976.18840824737,26,1,0,0
574.2527597675098,23.96357997833469,8764.52387885577,17.52904775771154,14123.52562986824,48,1,0,0
390.636946172288,19.76493818204727,7168.037221478178,14.33607444295636,11493.28103460737,44,1,0,0
274.2078773086282,16.55924075669843,5542.769699080038,11.08553939816008,8795.913094549629,40,1,0,0
167.0964114130527,12.92661809960204,4661.553016644264,9.323106033288528,7200.771476470787,24,1,0,0
297.0660595665788,17.23561419848424,6120.468286514969,12.24093657302994,9422.334429205668,30,1,0,0
216.712416981232,14.72123915369733,5542.114519971818,11.08422903994364,8861.634176130407,19,1,0,0
227.0010346583915,15.06657195017482,4862.763374690399,9.7255267493808,7568.019447601411,30,1,0,0
88.90955511948674,9.429199285318736,3126.149176085186,6.252298352170372,4779.483161169463,10,1,0,0
226.672958487322,15.05567796668746,5185.839709344842,10.37167941868968,8314.901546844585,32,1,0,0
103.1717451836704,10.1573847665459,3588.669062507642,7.177338125015283,5615.310134273273,12,1,0,0
160.0572331506561,12.65137278163535,4483.071829433446,8.96614365886689,7147.051120686243,45,1,0,0
203.3193207171916,14.25901558077139,5390.824819883828,10.78164963976766,8580.8618331369,20,1,0,0
192.7170210740566,13.88225795020159,4921.563126717498,9.843126253434995,7651.532107311517,25,1,0,0
217.9447458404615,14.76297603594239,4993.955279796743,9.987910559593486,7786.89713438863,16,1,0,0
423.7677768902621,20.58562288976969,6897.004395475155,13.79400879095031,11020.06110493084,41,0,1,0
669.3818521522838,25.87241788666601,8444.07061111406,16.88814122222812,13252.21288875806,31,0,1,0
198.5294604430804,14.09021877898979,3571.373337896405,7.142746675792811,5859.922887908244,9,0,1,0
817.8398265179453,28.59802563840292,9787.153208000673,19.57430641600135,15525.64079873937,29,0,1,0
1042.386109715445,32.2860093104237,11342.8532762884,22.6857065525768,17358.24290810804,42,0,1,0
781.2454307948485,27.95076833949551,9787.983255973064,19.57596651194613,15487.077532096,20,0,1,0
623.611611432519,24.97224821652972,8838.1193204742,17.6762386409484,13580.5277439056,30,0,1,0
1329.052474791272,36.45617375522198,12550.56866459154,25.10113732918309,19316.33259727257,43,0,1,0
820.8371708725116,28.65035158107094,9510.07632986813,19.02015265973626,15248.52345777997,42,0,1,0
645.6031930242337,25.40873504232294,8803.640638670677,17.60728127734135,13765.74511015326,17,0,1,0
298.2901303382657,17.27134749727861,5787.28911843279,11.57457823686558,9308.162088054938,13,0,1,0
290.6708714770872,17.04929125949387,5277.129769917207,10.55425953983442,8384.928688277196,3,0,1,0
1133.18936970483,33.66288084320268,11577.90046199999,23.15580092399998,19079.31202729516,62,0,1,0
515.2549046741451,22.69944358871757,6628.325908817905,13.25665181763581,10330.71669175347,35,0,1,0
1141.281410026328,33.78291001715118,12702.43100553117,25.40486201106234,20448.53758295118,48,0,1,0
521.3152904794223,22.83235239221096,5974.525408819853,11.9490508176397,9249.850481137248,34,0,1,0
540.514133030318,23.24912802982013,8789.297158448931,17.57859431689786,13950.2207419583,62,0,1,0
585.8291378028716,24.20404377728068,8677.952006805364,17.35590401361073,13921.13846272203,49,0,1,0
856.2717473552462,29.26212170662796,10725.66217648772,21.45132435297544,16911.70192979394,59,0,1,0
272.0821043288111,16.49493722684653,6360.062001016306,12.72012400203261,9783.654033395098,26,0,1,0
1105.607673693121,33.25068351973334,11903.00052387204,23.80600104774408,18798.55324158194,46,0,1,0
489.1749106439401,22.11741706462871,5913.385495792247,11.82677099158449,9307.150326714314,21,0,1,0
123.3609891983334,11.10680361930941,4018.62190820686,8.03724381641372,6332.935307067464,4,0,1,0
515.5012287401848,22.7046642593269,6343.327748955415,12.68665549791083,9869.077847514209,34,0,1,0
878.3287122975551,29.63661297268497,10654.17175480554,21.30834350961109,17094.0686477456,61,0,1,0
505.8818307142958,22.49182651320044,7620.180708509806,15.24036141701961,12836.83694683328,71,0,1,0
339.7542212283282,18.43248977680187,7302.150532370772,14.60430106474154,11546.23305877082,43,0,1,0
1535.34568626849,39.18409052597134,14304.80898252024,28.60961796504048,22556.95320505468,57,0,1,0
1098.999912132856,33.15118715641685,12283.96675454007,24.56793350908013,19474.64770032269,56,0,1,0
1051.299119858696,32.42374932174415,10769.26833412854,21.53853666825708,18145.72174952608,60,0,1,0
1032.406414153836,32.1313566914741,10164.36067652453,20.32872135304907,16120.50504384896,44,0,1,0
692.2498485154866,26.3106651592568,8558.380643594792,17.11676128718958,13916.11189108051,54,0,1,0
289.1421107708581,17.00426291816052,6285.002594809291,12.57000518961858,9917.43917832227,9,0,1,0
922.0163114074758,30.36472178194168,11489.37685123513,22.97875370247026,18191.54636737024,67,0,1,0
104.0942076976468,10.20267882175648,2902.902131326329,5.805804262652659,4751.914545710093,2,0,1,0
1525.084363282227,39.05245522118512,14728.67483393992,29.45734966787985,22223.75997528329,55,0,1,0
810.6348214742683,28.47174740484089,9660.904388939744,19.32180877787949,15791.59868380214,54,0,1,0
285.6064009475711,16.90017063529595,6625.720864886165,13.25144172977233,10411.39404008498,1,0,1,0
808.4822757354027,28.43382310679231,8801.390693678211,17.60278138735642,14274.61793588536,45,0,1,0
965.3511042951676,31.07011843529357,9925.108170506988,19.85021634101398,16377.29310144899,58,0,1,0
304.8323009409379,17.45949680092968,6682.514300786426,13.36502860157285,10360.88925764146,50,0,1,0
600.2349480664706,24.49999936729652,9259.262815560716,18.51852563112143,14777.02474170522,72,0,1,0
0.8475860051898196,0.9206658657209206,366.5950540759051,0.7331901081518102,545.3486337402979,0,0,1,0
109.2514679269408,10.45236484508699,3731.611776800585,7.46322355360117,5905.521785833007,36,0,1,0
352.4551600324972,18.77384360722315,7169.087857965847,14.33817571593169,11616.86162334436,58,0,1,0
318.8153122368313,17.85545588415241,5659.807312408497,11.31961462481699,9068.595239329816,45,0,1,0
209.1718391347112,14.46294645020004,5082.64303937056,10.16528607874112,8272.694058358853,60,0,1,0
655.3374725920771,25.59964012361704,9288.065611547752,18.5761312230955,14669.82236434776,53,0,1,0
824.7291340783073,28.71812800734468,8832.995098683234,17.66599019736647,13705.81248959287,18,0,1,0
422.1690898342459,20.5474687023933,7921.40036514342,15.84280073028684,12313.68209098668,24,0,1,0
135.552668042905,11.64278700437549,2909.831228973177,5.819662457946355,4709.218714106926,11,0,1,0
1152.959702421728,33.95529175720728,11843.49251002646,23.68698502005292,19564.78588100103,64,0,1,0
227.9820629160992,15.09907500803746,5256.570596502668,10.51314119300534,8443.834587898473,38,0,1,0
173.8357037847939,13.18484791669768,3963.826743246048,7.927653486492097,6266.369901356016,11,0,1,0
241.9000864833225,15.55314665953676,5261.374038694689,10.52274807738938,8530.148151145686,8,0,1,0
542.0273952629182,23.28152604711211,6737.323543427314,13.47464708685463,10990.63656099148,33,0,1,0
427.9003908583715,20.68578600775334,6842.432517290003,13.68486503458,10717.8263062954,24,0,1,0
660.76774121341,25.70541221250543,9123.898127161723,18.24779625432345,14796.08461902581,33,0,1,0
578.34888484402,24.04929901659311,8158.414345242107,16.31682869048421,13162.82471812241,27,0,1,0
530.3130326923146,23.0285512924946,8789.749784400547,17.57949956880109,13725.06812968664,46,0,1,0
136.9405070507216,11.70216882586544,3874.993784611813,7.749987569223626,6132.94316091357,9,0,1,0
334.2061690076478,18.28133754838066,6607.130038426425,13.21426007685285,10490.8533302618,45,0,1,0
7.795719259940626,2.79209052709647,1046.433648908308,2.092867297816615,1629.255073388108,0,0,1,0
114.7577887970438,10.71259605868853,3548.507758470791,7.097015516941583,5606.740899624278,20,0,1,0
489.4806780458537,22.12426568247212,6723.678898506793,13.44735779701359,10835.47204198446,42,0,1,0
670.2627827514369,25.8894708583817,9282.540126447951,18.5650802528959,14973.46908257732,42,0,1,0
1010.970926686076,31.79582972989733,11721.65736682026,23.44331473364053,18622.80133708781,44,0,1,0
680.3627077295415,26.08377754054824,8391.779873435109,16.78355974687022,13828.09395582782,43,0,1,0
374.5837831571288,19.35417569145119,5341.829312012505,10.68365862402501,8247.927142243185,13,0,1,0
126.6604159581383,11.25435199054074,3635.973541265828,7.271947082531657,5757.715663058937,55,0,1,0
80.25572422562537,8.95856555833849,2298.308528934662,4.596617057869324,3811.017934855097,3,0,1,0
727.7911795395129,26.97761676366436,9253.555470318872,18.50711094063774,15015.70756976654,33,0,1,0
446.4785796038,21.13027881770074,7321.050761236153,14.64210152247231,12113.57066183451,64,0,1,0
585.1581944370271,24.19019824511956,8003.55339644454,16.00710679288908,12936.36667575625,37,0,1,0
23.65303438629345,4.863509240024602,1317.714878059873,2.635429756119747,1930.328322437512,0,0,1,0
469.3028651861202,21.66353740652516,7318.729349162997,14.637458698326,11758.89653246724,23,0,1,0
297.286945253769,17.24210176626768,5942.577398801204,11.88515479760241,9561.816566715606,19,0,1,0
587.6038259440837,24.24060253597613,8997.826254362853,17.99565250872571,14330.85394800757,28,0,1,0
367.476127025284,19.16966686488803,7421.2811588277,14.8425623176554,12142.66739012567,49,0,1,0
282.7454012454696,16.81503936898481,6130.075984076568,12.26015196815314,9952.2059805293,16,0,1,0
1165.677574971992,34.14202914758686,11522.73884973894,23.04547769947788,18158.81567611216,53,0,1,0
970.0669666709728,31.14591078259982,11649.58391480403,23.29916782960806,18333.36263279357,20,0,1,0
1125.314913641385,33.54577184702463,11610.51537095885,23.22103074191769,17728.28356084223,49,0,1,0
1835.808098505599,42.84633125409084,15747.15796278496,31.49431592556992,23726.7063026568,40,0,1,0
205.8590540220989,14.3478066888753,3319.394583089691,6.638789166179382,5246.589441808414,17,0,1,0
1210.320198911321,34.78967593173002,12686.66962536096,25.37333925072192,19523.31989588769,40,0,1,0
1538.962722099876,39.2296159146104,14251.11841173437,28.50223682346873,22992.66367018357,55,0,1,0
1116.546793048304,33.41477112213712,12438.80767816096,24.87761535632191,19764.50408813824,31,0,1,0
955.2838748810312,30.90809208242072,11156.52025570877,22.31304051141754,17521.5044179212,22,0,1,0
1085.071339151007,32.94042108016584,11766.08197129292,23.53216394258585,19514.37975663683,53,0,1,0
523.5002397931439,22.88015559272856,8751.589382205686,17.50317876441137,13906.84915522929,32,0,1,0
1320.616598819978,36.34033229638564,13822.79338628513,27.64558677257025,21723.74772136397,54,0,1,0
4.864085178938556,2.205469763307295,860.2525051006296,1.720505010201259,1350.768447459167,23,0,0,1
11.4186341151728,3.379150602418231,1147.187936677983,2.294375873355966,1669.386216576902,28,0,0,1
12.84665825264468,3.584225605380621,1300.671049623039,2.601342099246078,1969.47818124883,25,0,0,1
32.83253734218906,5.729977539462825,2065.969457889189,4.131938915778379,3097.305294597584,37,0,0,1
14.34363719540977,3.787311127129455,1386.293020906948,2.772586041813897,2144.547547375148,18,0,0,1
64.20529737162676,8.013001747096878,2433.477456361076,4.866954912722153,3638.494207762242,11,0,0,1
141.5456977269149,11.89729798099256,4154.891541196788,8.309783082393576,6412.438119804119,62,0,0,1
116.939133528728,10.81384722199298,3677.024026574807,7.354048053149614,5980.137611608388,26,0,0,1
22.52290867508903,4.745830952501796,1371.087104836306,2.742174209672612,2058.819322181031,15,0,0,1
31.73927540121385,5.63376547525252,1858.186522394182,3.716373044788364,2928.6697007086,36,0,0,1
40.76780936644641,6.384968592620297,1975.647858296224,3.951295716592448,3069.198820982612,34,0,0,1
20.1409191114731,4.4878719078295,1575.654955428391,3.151309910856783,2446.094476704346,19,0,0,1
33.1683194272318,5.759195172176395,1949.353532332782,3.898707064665565,3099.245865827992,14,0,0,1
4.291262246799775,2.071538455685072,679.3574831681235,1.358714966336247,1022.891526651468,6,0,0,1
23.24548589506289,4.821393100777385,1625.722958338038,3.251445916676076,2497.18231439262,42,0,0,1
42.38022470027509,6.51001376748082,2132.196236619769,4.264392473239537,3344.261501176131,29,0,0,1
26.4024413034863,5.138381807676268,1643.441136138643,3.286882272277286,2627.728592640673,44,0,0,1
14.21784443044299,3.770655955134514,1483.073526251961,2.966147052503922,2270.793579144748,7,0,0,1
1.787658174920093,1.337046386701481,514.0078482506008,1.028015696501202,740.0401039821478,7,0,0,1
15.9774416670522,3.997218568040353,1460.381724976602,2.920763449953205,2246.267343953024,20,0,0,1
15.97484571909555,3.996855166776294,1445.47197810582,2.89094395621164,2220.749456778161,37,0,0,1
23.19362246374778,4.815983753763377,1821.21194143751,3.642423882875021,2852.832009674479,47,0,0,1
43.35608140482739,6.584566562396763,2505.741118947218,5.011482237894437,3963.529166212945,40,0,0,1
19.83597673750625,4.453763015284946,1692.062518045933,3.384125036091866,2601.713177890359,35,0,0,1
20.772185781779,4.557651356691443,1732.188002514234,3.464376005028469,2719.076861938734,37,0,0,1
18.96506754982011,4.354891428606591,1585.738853989269,3.171477707978538,2394.027620517986,23,0,0,1
17.54414028185152,4.188583929099958,1591.77794124215,3.183555882484299,2441.149895087163,20,0,0,1
35.91395771156571,5.992896825786693,2160.24629482886,4.32049258965772,3304.668764244381,2,0,0,1
17.58082099243385,4.192949233308697,1551.569232533482,3.103138465066964,2509.300782135974,22,0,0,1
26.27157777998677,5.125631968228184,1837.314881005534,3.674629762011069,2901.303461944569,49,0,0,1
16.65730564828962,4.081339562877763,1532.57783386835,3.0651556677367,2354.151235567788,29,0,0,1
27.9629310571711,5.287998786513927,2062.048124796236,4.124096249592473,3222.197733549371,34,0,0,1
24.74989925001374,4.974927059823712,1809.94221407989,3.619884428159781,2952.38115600481,39,0,0,1
15.4417655059188,3.929614112593193,1451.218025819333,2.902436051638667,2262.073023698862,17,0,0,1
40.24692742201446,6.344059837929446,2399.356641728212,4.798713283456424,3887.85791672008,39,0,0,1
10.3276722971939,3.213680773229628,1239.087155729997,2.478174311459993,1943.122773738934,26,0,0,1
17.34892383249902,4.165204011889017,1567.86334895708,3.13572669791416,2397.927914585637,31,0,0,1
13.86043857868751,3.722967284860964,1367.680082051655,2.73536016410331,2191.095944967109,18,0,0,1
177.4001524763317,13.31916523486657,4278.076214386611,8.556152428773222,6833.160544125063,70,0,0,1
9.08516386913953,3.014161257546557,1037.974749065953,2.075949498131906,1672.693231019824,22,0,0,1
10.3456658565061,3.216481214446876,1194.593893444731,2.389187786889462,1848.953639392298,35,0,0,1
8.099938311566191,2.846042155160608,976.0081694724694,1.952016338944939,1436.746493734784,14,0,0,1
20.83135750989385,4.564140597465924,1433.399043201182,2.866798086402363,2227.771494994092,17,0,0,1
14.87787205743112,3.857184822941001,1492.023915125903,2.984047830251806,2184.490485600485,25,0,0,1
13.17599835937137,3.629894305114803,1379.618086933098,2.759236173866196,2226.947531077612,29,0,0,1
10.75758199495009,3.279875668205151,1008.540545748454,2.017081091496908,1622.340880562382,18,0,0,1
27.70933430094076,5.263972053195749,1818.660959079104,3.637321918158207,2842.538549463048,27,0,0,1
17.40778414827021,4.172274150893617,1563.375085240926,3.126750170481853,2549.493741863241,32,0,0,1
13.97970559593757,3.73895965818136,1274.737593881256,2.549475187762512,1934.830055169188,16,0,0,1
12.83984048784212,3.583427734640359,1122.868890922313,2.245737781844626,1745.373109450198,46,0,0,1
1.034942904278196,1.017329291103785,406.7938944628354,0.8135877889256707,593.9944247904155,0,0,0,1
17.38143396693538,4.169109167267264,1387.68395992591,2.77536791985182,2236.436245802855,18,0,0,1
6.282760107327547,2.506546143906127,780.560679792407,1.561121359584814,1114.892945089285,1,0,0,1
14.19821082239481,3.768053355770336,1389.948332915188,2.779896665830375,2285.0785811593,17,0,0,1
14.52973384363685,3.811801102857396,1339.894414464593,2.679788828929187,2131.108940679278,8,0,0,1
14.46851946427867,3.803776412374909,1443.931693586139,2.887863387172277,2295.247108479945,29,0,0,1
6.998394426902355,2.645448633877866,927.368900158294,1.854737800316588,1375.372241751738,24,0,0,1
9.88107206657613,3.14342608915051,1045.654458959004,2.091308917918008,1532.412255985717,24,0,0,1
0.8005297380588643,0.8947256987720363,357.5462363695423,0.7150924727390845,504.2466077372964,0,0,0,1
0.8367921445415992,0.9147635202388644,365.0357951093896,0.7300715902187792,534.0143964372219,0,0,0,1
9.894413960808448,3.145539428782849,1167.19785554203,2.334395711084061,1852.269949470636,22,0,0,1
17.22499362559369,4.150326229354375,1575.793742091954,3.151587484183908,2443.565088878601,26,0,0,1
18.10847299625586,4.255422346275757,1419.633146951775,2.83926629390355,2216.236445786734,17,0,0,1
6.229503559108645,2.495897920205588,832.4698896563827,1.664939779312766,1225.074657564251,8,0,0,1
1.727040389458099,1.314176911879723,511.4240220863309,1.022848044172662,790.5684612989708,0,0,0,1
21.16655878407364,4.600796661922451,1685.526122430268,3.371052244860537,2624.117826887572,27,0,0,1
30.63643400668885,5.535019053546179,2091.221978041951,4.182443956083902,3281.505231069234,38,0,0,1
21.64959726279775,4.652924020553463,1337.702825390102,2.675405650780204,2263.544699483462,15,0,0,1
27.90542636465468,5.282652090156881,2029.081091950356,4.058162183900712,3151.709718042383,22,0,0,1
40.49059265349858,6.363227204255277,2237.340455548055,4.47468091109611,3509.480911844664,35,0,0,1
0.9938100653322915,0.9969014603496088,396.0579062336534,0.7921158124673068,560.3807389599758,0,0,0,1
31.08282962680554,5.575198064168344,2191.484352916512,4.382968705833025,3411.956574886378,23,0,0,1
22.0468971965545,4.695426662013144,1614.351869474032,3.228703738948064,2509.310716027298,23,0,0,1
0.7402239291808006,0.8603883656256572,338.1620131936069,0.6763240263872139,491.8051428053653,10,0,0,1
16.46494446617548,4.057717685316268,1467.133485189046,2.934266970378093,2196.953073824085,34,0,0,1
12.99035884544449,3.604232938327486,1142.853229720915,2.28570645944183,1822.221242781604,36,0,0,1
15.90501854182022,3.988134251285875,1522.30629364437,3.044612587288741,2422.089137393851,33,0,0,1
13.8499986202686,3.721668316410194,1444.12286105674,2.88824572211348,2244.681962528726,29,0,0,1
16.063398300781,4.007941585249999,1145.101224223628,2.290202448447256,1783.709010078274,25,0,0,1
19.35817390968089,4.399794189657928,1709.945967035521,3.419891934071042,2750.545242783738,43,0,0,1
24.93252016596682,4.993260052728091,1873.624366835079,3.747248733670158,2880.853906054256,25,0,0,1
21.98624512922087,4.689012403552208,1520.677517951591,3.041355035903182,2352.06945405211,17,0,0,1
27.1130634789577,5.207069882398064,1745.997509298026,3.491995018596052,2789.951794853163,24,0,0,1
39.52845533098507,6.287201179086336,2325.521523819033,4.651043047638066,3691.282050906725,7,0,0,1
17.91602901883004,4.232740764073318,1265.611832373189,2.531223664746378,1951.945424404568,16,0,0,1
25.86685535357624,5.085980462781674,1864.394180146081,3.728788360292163,2932.205923469979,23,0,0,1
50.66768418935749,7.11813254301982,2537.088784827561,5.074177569655123,4098.443655804057,38,0,0,1
33.83924497955626,5.817159761410784,1953.074054362516,3.906148108725031,3130.158743425084,20,0,0,1
43.03587825251301,6.560176976150755,2422.765979513049,4.845531959026099,3778.641522480837,20,0,0,1
20.52206751037368,4.5301291795558,1720.316404323271,3.440632808646542,2640.226714391671,27,0,0,1
18.59853103577129,4.312628612096844,1592.096842000655,3.184193684001309,2464.666433213413,20,0,0,1
23.45937848231119,4.843490239775791,1776.468513301074,3.552937026602148,2690.02377745223,31,0,0,1
