VAR,RMS,IEMG,MAV,WL,WAMP,TARGET[0],TARGET[1],TARGET[2]
113.3007822860612,10.64428402129492,3167.957081108868,6.335914162217737,4994.419924730993,34,0,1,0
130.4491268117229,11.42161921592171,3763.387794460569,7.526775588921138,6012.918104480254,43,0,1,0
100.0975318313069,10.00497048654009,3499.840207420586,6.999680414841171,5648.498882501727,17,0,1,0
222.5723459318445,14.91888422860899,4883.831482451817,9.767662964903634,7945.460854124701,52,0,1,0
63.81954952550797,7.98883895942469,2156.115985200908,4.312231970401815,3421.027904764543,10,0,1,0
19.66045896328981,4.434013201345014,1597.46092713139,3.19492185426278,2435.140347574466,0,0,1,0
113.3898220820917,10.64864506778081,3000.559243376225,6.00111848675245,4659.415383072992,24,0,1,0
234.8737076043982,15.32560105134092,5030.761477665382,10.06152295533076,8079.103424499933,48,0,1,0
103.5882111565275,10.17783738551399,3690.804729932161,7.381609459864321,5972.334984265799,36,0,1,0
209.0434101793729,14.45834325348454,5094.587406924527,10.18917481384906,8121.958415665054,43,0,1,0
259.8663360692771,16.12037022124137,5885.518388391773,11.77103677678354,9475.909064092226,44,0,1,0
126.7091298098325,11.25652915026067,4094.223149583036,8.18844629916607,6378.871397445091,30,0,1,0
164.6820457414974,12.83288910810794,4218.2941074511,8.4365882149022,6929.361759057387,37,0,1,0
119.4707283309685,10.93029842256955,3384.85874346362,6.76971748692724,5333.45677306186,19,0,1,0
117.1581143178253,10.82407667972026,3542.538229422881,7.085076458845762,5601.728299679924,30,0,1,0
334.3798945047992,18.28605970943948,5561.048384627631,11.12209676925526,9016.303065495518,41,0,1,0
228.6504564857455,15.12120461768414,5128.630124462761,10.25726024892552,8434.061777070394,68,0,1,0
8.653354407463494,2.941695125767734,830.2601681176764,1.660520336235353,1258.708171106642,0,0,1,0
377.7716921340564,19.43637580536639,6082.16785159835,12.1643357031967,10040.48850892496,54,0,1,0
126.3909441026266,11.24238490115415,3399.253401759365,6.79850680351873,5305.4967569224,28,0,1,0
145.1477423108811,12.04773576660761,4330.318249577824,8.660636499155647,7227.403595581973,34,0,1,0
86.95008335442634,9.324763035136652,2481.820709725008,4.963641419450017,3915.733526929254,11,0,1,0
35.39552460089799,5.949414316916143,1809.821731822514,3.619643463645029,2916.308385501719,8,0,1,0
160.8061946931795,12.6809501364556,4327.505718046998,8.655011436093995,7220.853854368237,61,0,1,0
87.8803557203046,9.374529879670549,3560.344853577766,7.120689707155531,5696.674539182868,30,0,1,0
3.418742148305762,1.84907228322502,713.3336997643338,1.426667399528668,1090.611539997273,0,0,1,0
79.78226377736664,8.93216804978794,3161.285949101101,6.322571898202202,5194.193851770643,36,0,1,0
133.8486972688706,11.56932185552234,4458.884388978253,8.917768777956505,7216.068743531679,55,0,1,0
43.39265867908561,6.587311077706247,1926.568897499742,3.853137794999483,2949.268323545301,17,0,1,0
119.7064350102593,10.94105858294078,3983.590769983449,7.967181539966898,6315.291829850781,41,0,1,0
56.11469797742154,7.49099808945496,2626.31635368967,5.252632707379341,4193.581130474665,25,0,1,0
84.8768804839078,9.212883278661122,2661.73887673838,5.32347775347676,4170.691403240334,27,0,1,0
99.56865398760482,9.9784345614891,3478.344730205115,6.956689460410231,5482.683119294164,38,0,1,0
118.6006583832902,10.89042242410848,2461.233147713596,4.922466295427192,3858.019541346577,14,0,1,0
496.1090433319728,22.27351162194324,7617.532861114559,15.23506572222912,12543.6513470172,59,0,1,0
123.848816825686,11.12875095414079,3562.809705549367,7.125619411098734,5851.574605847832,29,0,1,0
115.6334499472635,10.75372647095633,2281.004026028363,4.562008052056726,3737.022407638174,22,0,1,0
144.9458582949778,12.03936477241611,3657.977581226685,7.31595516245337,6019.452897805802,36,0,1,0
93.52277219182666,9.67076478798971,2540.016998373819,5.080033996747638,4120.383862618141,21,0,1,0
221.7197948932529,14.89026018495437,4588.914111633602,9.177828223267204,7509.181641709551,35,0,1,0
343.9523503807748,18.54596847345901,6483.488898408277,12.96697779681655,11026.9233887124,37,0,1,0
327.2703629180189,18.09063800416838,5504.630710001798,11.0092614200036,9304.735244701187,21,0,1,0
492.6580069598762,22.19590292207782,7884.091758233722,15.76818351646744,13155.88646778302,45,0,1,0
85.41204773252136,9.241864610755677,2499.645018362484,4.999290036724968,4166.947078776584,12,0,1,0
216.2610267232016,14.70581893295781,5157.559561059879,10.31511912211976,8719.40337499829,58,0,1,0
1.695582295610363,1.302148714812839,516.8704393424706,1.033740878684941,767.733306537126,0,0,1,0
124.0154126940705,11.13622276290229,3185.914694066848,6.371829388133696,5165.852328243477,31,0,1,0
225.243051516365,15.00812259712808,4477.067774432609,8.954135548865219,7312.359681416096,25,0,1,0
565.6065638521932,23.78284942602435,8783.9078957743,17.5678157915486,14383.20257712274,62,0,1,0
197.3104429228622,14.04674297300832,4856.764034349408,9.713528068698816,8073.054216734459,39,0,1,0
259.4817564495027,16.1084394165761,4815.656560954085,9.63131312190817,7639.276113781551,36,0,1,0
209.9803011954943,14.49072657382687,3628.133125169671,7.256266250339342,5856.355455600202,24,0,1,0
114.6495480264577,10.70746061445263,3491.280670905714,6.982561341811428,5718.168895856359,55,0,1,0
10.87603137409919,3.297910095629776,988.7119648044612,1.977423929608922,1555.078758121854,0,0,1,0
482.488123998911,21.96572674911408,6637.363365437532,13.27472673087506,10326.9894057066,38,0,1,0
305.4773585437741,17.47855388532503,6348.611479722429,12.69722295944486,9944.100005945147,64,0,1,0
370.4609335874382,19.2473635782703,5769.386892787361,11.53877378557472,9477.55404885256,41,0,1,0
7.092380054492774,2.663378862117596,838.9273873401596,1.677854774680319,1295.609588911377,0,0,1,0
221.7490664627694,14.89124374786747,4940.414704313453,9.880829408626903,7788.671343550099,27,0,1,0
196.0244084179397,14.00089368639004,4554.601015741418,9.109202031482836,7386.386378411943,34,0,1,0
503.7548177040519,22.44456084151409,8174.714305485735,16.34942861097147,13128.31874997389,47,0,1,0
358.5644669498042,18.93583778285326,6954.773052502173,13.90954610500434,11189.56567662763,35,0,1,0
61.3292559489557,7.831299803898307,2672.484488932748,5.344968977865496,4248.260560881949,3,0,1,0
304.6621558728623,17.45459066585002,5428.8562728924,10.8577125457848,8753.259885323843,41,0,1,0
298.1234637065063,17.26637159341549,6175.528520250906,12.35105704050181,10100.77730623647,37,0,1,0
240.2186357311306,15.49899101010458,4889.177812801896,9.778355625603792,7871.546798635065,55,0,1,0
262.394435934386,16.19872827173747,5279.176018849667,10.55835203769934,8455.494941704572,33,0,1,0
20.39665409365233,4.516268761096403,1223.496867764251,2.446993735528503,1866.795544476694,1,0,1,0
290.8873121930014,17.05556485013661,6074.643732900875,12.14928746580175,9685.136555060417,21,0,1,0
111.4710090244843,10.55798427560632,3719.622854083875,7.43924570816775,6165.181603671898,68,0,1,0
122.9997443722497,11.09052506492879,3938.457817344397,7.876915634688794,6382.323227306729,20,0,1,0
178.2872354307994,13.3524383596635,3805.409956154741,7.610819912309482,6242.086710094363,30,0,1,0
314.0230758236718,17.72077762467415,5679.775638603129,11.35955127720626,9352.220981457163,29,0,1,0
126.198296179888,11.23381112300149,4068.377605455504,8.136755210911007,6624.141845983738,9,0,1,0
260.2066932569318,16.13094242392259,5465.947826738496,10.93189565347699,8896.297251215834,52,0,1,0
13.8866149322493,3.726476045582472,1310.178837752067,2.620357675504135,1991.541974607089,32,0,0,1
25.06309227090943,5.00631681771778,1582.870053524068,3.165740107048136,2433.82624041142,25,0,0,1
43.91233365112832,6.626673428311482,2396.865987071616,4.793731974143232,3842.749483962975,25,0,0,1
67.72097009835583,8.229285722666424,2789.864018789851,5.579728037579701,4381.932325255098,15,0,0,1
63.24879093065457,7.952911507232802,2665.85465800748,5.331709316014961,4277.933611407925,20,0,0,1
168.614046327194,12.98516698536759,4458.341089873471,8.916682179746942,7338.396206693534,47,0,0,1
62.22837119730561,7.888518879589908,3151.384632581339,6.302769265162678,4920.556384947646,38,0,0,1
169.6447139235076,13.02479393408672,4854.633546486417,9.709267092972834,7534.195242882046,24,0,0,1
43.21882376967269,6.574103955695845,2120.744749610135,4.24148949922027,3398.006866068576,22,0,0,1
31.43888510904337,5.607043954429044,2088.083700468388,4.176167400936775,3393.335509035799,15,0,0,1
65.44250755390883,8.089656414800032,2985.764784983152,5.971529569966305,4775.453729526207,20,0,0,1
30.65102330012669,5.536343332463305,1980.205474865179,3.960410949730358,3128.254944693457,20,0,0,1
80.88346658698175,8.9935305083409,3337.914496095724,6.675828992191448,5307.944641786273,18,0,0,1
20.28503947714968,4.503960154920739,1443.96691165918,2.88793382331836,2201.907377668179,6,0,0,1
48.24144155935379,6.945619697865632,2527.160054738789,5.054320109477578,3986.849407684259,32,0,0,1
134.5759902309518,11.6006926966398,4115.524530884273,8.231049061768546,6509.849824507213,32,0,0,1
71.0344425198532,8.428204342449709,3084.331742564795,6.168663485129589,5128.472278859511,48,0,0,1
51.30628166456181,7.162892345012044,2758.524819731593,5.517049639463186,4386.740690977615,14,0,0,1
1.006209683914155,1.003133671832103,398.9024313571209,0.7978048627142417,564.3623489287083,0,0,0,1
65.25979472263306,8.078354578009955,2914.495572472557,5.828991144945114,4783.329433788545,27,0,0,1
159.7995524786796,12.64118580525127,4803.809850879035,9.60761970175807,7831.781091543872,31,0,0,1
83.55490312235523,9.14089510271376,3471.14946765267,6.94229893530534,5586.628642360751,39,0,0,1
40.14563029330535,6.336111259270823,2372.650233961906,4.745300467923812,3722.994309327756,39,0,0,1
63.26748617030723,7.954110804989661,2853.461206567409,5.706922413134818,4646.442653140371,37,0,0,1
57.61325592003873,7.590343735775823,2865.102006903793,5.730204013807587,4637.222281516471,38,0,0,1
98.36438013307745,9.91791039714446,3668.381355247976,7.336762710495951,5863.874139217829,28,0,0,1
72.29970379359871,8.502933827827922,3164.505113066884,6.329010226133769,4920.385026828861,29,0,0,1
68.38538941042918,8.26955528562903,3149.150674207423,6.298301348414846,5057.546431839207,17,0,0,1
78.78622728486927,8.876184515552403,3296.694650822156,6.593389301644312,5181.163135402085,37,0,0,1
85.41090007385746,9.241856011419555,3258.108481725006,6.516216963450013,5187.845122142329,34,0,0,1
106.3988256939152,10.31501868450255,3973.523781136205,7.94704756227241,6595.06643058431,28,0,0,1
132.4622721791056,11.50946787741928,4553.068824443503,9.106137648887008,7322.74749525928,36,0,0,1
80.39050972453741,8.966176665560981,3278.576297212112,6.557152594424224,5363.63690240755,48,0,0,1
75.2742780050642,8.676076780682376,3140.762746793512,6.281525493587024,5058.004245357937,37,0,0,1
94.01348946928036,9.696061272261645,3679.134563802436,7.358269127604872,5938.757094362762,39,0,0,1
39.45961594550023,6.28169562862182,2378.647298285215,4.757294596570429,3888.939869373276,22,0,0,1
66.7294101912468,8.168808500460722,2858.730833863581,5.717461667727163,4564.366659603889,28,0,0,1
69.41717733076922,8.331710517347503,2791.201903759332,5.582403807518664,4510.330398244789,35,0,0,1
49.68779249416565,7.048960932134611,2472.49718974562,4.94499437949124,3801.691139442009,38,0,0,1
43.17651166416975,6.570888383579901,2341.945423376116,4.683890846752232,3804.950458292558,24,0,0,1
82.42965454331026,9.07908947033986,3410.780456251383,6.821560912502766,5407.372300900837,44,0,0,1
55.51379141674839,7.450768281000433,2679.473039761293,5.358946079522585,4283.658224518062,20,0,0,1
65.13911683808142,8.07090097395659,2590.382314329797,5.180764628659595,4005.520491318001,25,0,0,1
64.40549244508415,8.02530392823555,3086.42879125521,6.17285758251042,4917.750594192011,30,0,0,1
78.24284511002142,8.845516813215836,3222.115587843531,6.444231175687063,5216.694252874741,49,0,0,1
27.33870976141827,5.228646363107085,2000.689575056873,4.001379150113747,3274.420148119653,14,0,0,1
94.58707580674562,9.725589213271194,3584.6386079114,7.169277215822799,5838.827298439857,36,0,0,1
55.45433929218805,7.446779361229439,2775.727209263889,5.551454418527778,4549.083072062307,27,0,0,1
39.39091447475466,6.276222124431584,2380.008643784658,4.760017287569316,3862.395940736059,22,0,0,1
24.18445197561796,4.917925782519609,1478.503084751029,2.957006169502058,2182.100052277603,20,0,0,1
1.097483427799904,1.047628414886778,411.369764035998,0.8227395280719959,592.4692064905684,0,0,0,1
167.9139239332813,12.95817838551392,4171.034400786729,8.342068801573458,6803.463562118342,32,0,0,1
46.08113782872938,6.788318990368807,1840.458573713595,3.680917147427189,3006.419400675404,12,0,0,1
153.8034082675362,12.40175434125959,4567.586432721349,9.1351728654427,7259.990918787093,24,0,0,1
122.174778850274,11.0532700894716,3815.062158352328,7.630124316704655,6304.104785476411,16,0,0,1
156.1885545854803,12.49777465340218,4828.064379611999,9.656128759223998,8096.03542612823,29,0,0,1
105.2706216228206,10.26016819513309,3664.637999791782,7.329275999583563,6104.536536198971,29,0,0,1
122.3612938347386,11.06171764683994,3601.866727225043,7.203733454450086,5984.687151029178,29,0,0,1
2.408283954320571,1.551877709217182,586.82652260922,1.17365304521844,912.5349697438764,0,0,0,1
1.039761163656884,1.01969041049295,396.3589406505832,0.7927178813011665,574.5617265172039,0,0,0,1
53.71556076576941,7.329090599728593,2162.324758660533,4.324649517321065,3588.912533911861,6,0,0,1
174.6846253341526,13.21698199274862,4990.856156572645,9.98171231314529,8280.195771901623,35,0,0,1
182.4188731002658,13.50625782443296,4869.149294628416,9.738298589256832,8174.459352602438,23,0,0,1
62.65597728278283,7.91555350180788,2697.288253518698,5.394576507037397,4213.697928772674,9,0,0,1
22.54588591673752,4.748272974130239,1791.297946039478,3.582595892078956,2987.093918980837,0,0,0,1
80.5130739667094,8.972910063376812,2781.225993999368,5.562451987998735,4355.073069403609,29,0,0,1
187.7236317684266,13.70122943967129,4876.363435159879,9.752726870319758,8062.988829990381,33,0,0,1
18.05452055146346,4.249067182441275,1545.52626187048,3.091052523740961,2387.564452111643,0,0,0,1
298.6644416260435,17.28230975798825,6647.989668456054,13.29597933691211,10677.04429595316,42,0,0,1
309.4430130136341,17.59132296267918,6239.207643514012,12.47841528702802,10364.87052323574,37,0,0,1
11.40089177086192,3.376534641264841,1286.867446737284,2.573734893474568,2018.482750125575,0,0,0,1
259.8158432966991,16.11880662491163,6110.124513153298,12.2202490263066,9509.63170425119,32,0,0,1
190.5832810459571,13.80522966928736,4538.342243790031,9.076684487580062,7373.413910585812,32,0,0,1
0.8404478882507073,0.9167598956353278,359.1089136324434,0.7182178272648867,519.8846690265436,21,0,0,1
168.3387758275734,12.97460475572548,4366.415109815065,8.73283021963013,6968.158827936868,41,0,0,1
115.0568377892804,10.72646073391297,3369.62914754264,6.73925829508528,5592.590185035548,34,0,0,1
170.1792343204562,13.045276442916,4666.43988765317,9.33287977530634,7668.266952069765,37,0,0,1
38.23020788147879,6.183260214083545,1736.221265065209,3.472442530130418,2708.487152633773,11,0,0,1
162.2580785733279,12.73812995674995,3631.974482454854,7.263948964909708,5918.005338057934,34,0,0,1
170.5628694783499,13.06002380798221,5057.52108258352,10.11504216516704,8113.820775440426,46,0,0,1
63.26052674742503,7.953682393467084,2877.495933685252,5.754991867370503,4588.062995725791,31,0,0,1
38.67474160888645,6.219077469965256,1980.189177603783,3.960378355207566,3148.319710945874,18,0,0,1
25.95823264436904,5.094970269592295,1375.203372294535,2.750406744589069,2030.935734057722,4,0,0,1
75.82873519223814,8.707975492619342,3289.038810837895,6.578077621675789,5178.321325306606,27,0,0,1
27.07689256014528,5.203565946973659,1702.376852862855,3.404753705725709,2553.152162292473,6,0,0,1
30.06227587834672,5.482913047817502,1962.886035833454,3.925772071666907,3145.610196784605,9,0,0,1
76.9990474848669,8.774913058621957,3220.211224481801,6.440422448963601,5245.635026534259,19,0,0,1
54.8904312200896,7.408820861385869,2729.545928580612,5.459091857161224,4281.682862846495,18,0,0,1
130.5846026864364,11.42737359834308,4401.996660471761,8.803993320943523,7135.905777871842,31,0,0,1
140.6292471725932,11.85875133432347,4275.43530188481,8.550870603769619,6744.83560298563,26,0,0,1
59.16148060683138,7.691754436649603,3020.486041200795,6.04097208240159,4801.228307929965,27,0,0,1
73.1816815770563,8.554630170103872,3041.414237496442,6.082828474992883,5042.210830704737,45,0,0,1
