VAR,RMS,IEMG,MAV,WL,WAMP,TARGET[0],TARGET[1],TARGET[2]
342.7698785765257,18.51406242956324,6313.556286117786,12.62711257223557,9641.857950425876,18,1,0,0
379.9738927005465,19.4929691672069,6716.292545807941,13.43258509161588,10892.58670888629,34,1,0,0
325.6708121802013,18.04635564582816,6551.977471292043,13.10395494258408,10624.395556438,27,1,0,0
161.3051965742795,12.70059844644362,4460.970069166119,8.92194013833224,7063.371106644632,15,1,0,0
284.7327046132054,16.87402462444609,5075.145341949263,10.15029068389852,7913.710215530369,10,1,0,0
392.2927547701644,19.80639268665086,6714.198047364727,13.42839609472945,10465.3161512499,14,1,0,0
636.9897001792202,25.23871733558301,9423.15353802633,18.84630707605266,14921.83923145717,21,1,0,0
276.7121080478014,16.6347761500716,5418.836009978846,10.83767201995769,8621.571536229309,9,1,0,0
446.9788891064797,21.14187878044876,7196.165503706457,14.39233100741291,11228.03655306342,19,1,0,0
139.4182374028053,11.80764383357986,3893.224150904354,7.78644830180871,5916.305972788554,12,1,0,0
365.8161420870907,19.12649052899883,6527.345011073409,13.05469002214682,10641.39201130115,19,1,0,0
360.1598888362595,18.97788108032725,6158.828123642294,12.31765624728459,9898.988079526363,21,1,0,0
29.93863332804668,5.471656249358819,1845.181688751936,3.69036337750387,2902.350907219029,0,1,0,0
215.8185082566815,14.69076744255242,4151.33578401562,8.30267156803124,6378.505035752626,22,1,0,0
191.3213486902287,13.83192532173565,4581.475073424932,9.162950146849864,7144.777544481463,27,1,0,0
162.9868225135712,12.7666979651588,3827.275802260213,7.654551604520426,6363.543320636478,23,1,0,0
252.8305923258554,15.90095729975887,4414.200359227882,8.828400718455763,7007.256053871207,14,1,0,0
400.9541524365124,20.02385659862149,7109.838091679797,14.21967618335959,11626.28496046674,52,1,0,0
74.711403305053,8.643579976388027,2457.541369065621,4.915082738131241,3773.932294305957,16,1,0,0
294.870105103172,17.17178223488083,6422.324115935885,12.84464823187177,10133.37107468682,32,1,0,0
1.769939567533186,1.330390763703972,407.4580751157665,0.814916150231533,598.6504603076093,2,1,0,0
368.2750622787655,19.19049410161492,7109.914283520146,14.21982856704029,10882.63339983884,33,1,0,0
196.176990252704,14.00632896699698,4730.497338897825,9.46099467779565,7142.0875018513,20,1,0,0
345.3571576600523,18.58470965627502,6877.165405927341,13.75433081185468,11026.00666682226,38,1,0,0
61.54803400148811,7.845425584590437,2305.039526475339,4.610079052950678,3671.49912145038,8,1,0,0
101.2080996658187,10.0602657238101,3208.761422949659,6.417522845899318,5210.399057814204,15,1,0,0
268.4102092298888,16.38323416306942,5626.705793183848,11.2534115863677,9086.012914484312,26,1,0,0
82.14525426457685,9.06342730440106,2696.674635996609,5.393349271993218,4466.955641927461,6,1,0,0
264.2433245150834,16.25562071756957,5069.967390923121,10.13993478184624,8388.256914640962,30,1,0,0
160.3572658135734,12.66326828095475,4069.939234159745,8.13987846831949,6423.271549596871,18,1,0,0
271.1805549537911,16.46781261776465,5570.470823726862,11.14094164745372,8932.822052503476,10,1,0,0
541.2927701703965,23.26572798613943,8676.505959003793,17.35301191800759,13773.30709501448,23,1,0,0
509.2984382354198,22.5676421117693,8207.975126235737,16.41595025247147,13256.54656364243,16,1,0,0
75.13296032942685,8.66809325556671,2485.419162424268,4.970838324848535,4050.803491829496,5,1,0,0
298.3848915884949,17.27382190707642,5777.200576919931,11.55440115383986,9556.62995267233,14,1,0,0
265.6718383498141,16.2996554511899,5348.585962755243,10.69717192551048,8579.498470112952,10,1,0,0
737.0567649537171,27.14884208269941,9727.61940764862,19.45523881529724,15614.34178486502,44,1,0,0
90.61802079980944,9.519357391637476,2415.448033980299,4.830896067960597,4015.997073448229,8,1,0,0
37.9121923231769,6.157287748505444,1862.74938802871,3.725498776057421,3077.794907325994,2,1,0,0
810.9850327257991,28.47781086842706,11371.33007145014,22.74266014290027,17826.35448469921,80,1,0,0
751.1652483964237,27.40745456650464,9388.190515946775,18.77638103189355,15175.74796266697,33,1,0,0
597.2888215059114,24.43956286086252,7980.576481478001,15.961152962956,12943.38784129947,27,1,0,0
217.0360235151005,14.73242144766757,4732.244226067187,9.464488452134374,7751.486501013742,12,1,0,0
1009.761258531859,31.77674512185764,12175.20814105169,24.35041628210337,19590.57381658903,53,1,0,0
134.2702132265125,11.58753954269271,2770.8706884896,5.541741376979199,4561.503614554787,16,1,0,0
45.00730108402194,6.708754357495584,1858.356265136197,3.716712530272394,2952.70312882019,3,1,0,0
356.3418982798246,18.87702970593712,6205.623171710802,12.4112463434216,10244.16473563976,45,1,0,0
374.7531865424262,19.35854609933583,6930.567127176172,13.86113425435234,11144.9772398548,29,1,0,0
20.55206657574236,4.533438970222217,1301.08028467691,2.602160569353819,2128.214280337342,3,1,0,0
172.7443558927402,13.1432349943332,4373.695437557031,8.747390875114062,6994.33781009984,29,1,0,0
249.8784687932241,15.80754877365474,4938.653463673772,9.877306927347544,8126.955720945588,23,1,0,0
0.7369549894114826,0.8584651101863289,333.3054446500695,0.666610889300139,463.2305448175675,0,1,0,0
311.6082573897339,17.652429344457,5664.582626181944,11.32916525236389,9257.611400329337,36,1,0,0
467.6020827128596,21.62411176657295,7161.925288835249,14.3238505776705,11402.61392027906,41,1,0,0
374.153504023431,19.34304963573019,7193.360378980233,14.38672075796047,11957.02699836123,48,1,0,0
405.1409093368698,20.12819836273444,7360.309073572022,14.72061814714404,11645.07600022334,39,1,0,0
440.1708554161806,20.98027809247429,7718.833808247364,15.43766761649473,12755.71117241842,43,1,0,0
558.2774609412448,23.62801294409712,9084.603063179493,18.16920612635898,14732.17299584942,40,1,0,0
820.1036008950803,28.63745103487492,9902.20483925612,19.80440967851224,15058.67076605514,30,1,0,0
1191.600198333919,34.51998041593964,12176.64756559536,24.35329513119071,19329.05743665334,34,1,0,0
1066.071318543054,32.65084895043327,11911.43106878831,23.82286213757662,18790.86366602506,28,1,0,0
679.7790909496943,26.07347996753601,9848.016067676172,19.69603213535235,15699.27690071938,19,1,0,0
883.0647678038808,29.71655089078424,9235.076214436916,18.47015242887383,14176.54431702882,29,1,0,0
448.9726844106521,21.18906168810232,7102.839264449831,14.20567852889966,11254.62438574107,18,1,0,0
867.1890887457191,29.44807803279877,10046.37395031952,20.09274790063904,15593.14905085024,29,1,0,0
534.4350298865697,23.11793536380608,7964.267499420744,15.92853499884149,12497.45384788971,24,1,0,0
690.9843587546,26.28659768287607,8530.902072233137,17.06180414446627,13334.96860845402,55,1,0,0
947.4908316967972,30.78135083224032,11299.5164851236,22.5990329702472,18076.88324794998,31,1,0,0
679.744894679912,26.07191873280877,9493.302512584436,18.98660502516887,14741.53042715827,27,1,0,0
591.2745948603125,24.31628143666663,8061.955994705552,16.12391198941111,12833.05214581671,27,1,0,0
965.8455466357047,31.07808655503147,10107.27781865492,20.21455563730984,15655.44823269112,34,0,1,0
470.3349647221234,21.68743492330674,7070.771945453773,14.14154389090754,10996.93748734602,18,0,1,0
167.7349736959903,12.95128680875208,3950.228649478923,7.900457298957846,6115.905117906489,0,0,1,0
1410.2909300329,37.55384043665183,11831.05910162023,23.66211820324046,19573.13858718515,36,0,1,0
1660.053435448697,40.74376277745792,13587.41143685087,27.17482287370174,21989.87187127124,40,0,1,0
1133.387572942617,33.66584043875175,11243.62543569278,22.48725087138555,17613.97254112887,26,0,1,0
1714.785414276153,41.410136033184,14507.16192829125,29.0143238565825,22968.42072720894,42,0,1,0
1439.628022939227,37.94269852382852,12443.40710395038,24.88681420790077,20286.90203675288,28,0,1,0
953.6268923031416,30.88085448369796,9939.90965297612,19.87981930595224,16161.8242041782,17,0,1,0
875.4789961845331,29.58908897163592,9515.56636695989,19.03113273391978,15141.23085250148,16,0,1,0
508.8376276509412,22.55822224773692,7370.801775837564,14.74160355167513,11613.42584943228,9,0,1,0
49.76844135813271,7.054716657482259,2146.367693136477,4.292735386272954,3509.457561087384,1,0,1,0
867.5488673978119,29.45422113572124,9343.965606669266,18.68793121333853,15478.71146845895,47,0,1,0
307.8474933118591,17.54563845755296,4191.951015075847,8.383902030151694,7007.114860693779,13,0,1,0
1398.144484799788,37.39177150731321,13997.79309018396,27.99558618036792,22322.79090106989,35,0,1,0
307.739180718646,17.54253228009003,4409.297427787308,8.818594855574617,6638.147652139671,10,0,1,0
1271.80681145777,35.66240731504137,13405.29187885984,26.81058375771968,20883.95842949366,52,0,1,0
685.782186190753,26.18744385746698,7902.331247943968,15.80466249588794,12705.47110435459,29,0,1,0
1082.69167040588,32.90429113506022,10707.52570122264,21.41505140244527,17283.96407670111,34,0,1,0
1210.084184005926,34.78630824398269,12595.47015956422,25.19094031912844,20567.1894883375,30,0,1,0
1360.360466622528,36.88316578941704,12183.02434276648,24.36604868553296,19733.40586173316,48,0,1,0
247.0655150363353,15.71834064374354,3553.6136453411,7.107227290682201,5751.651792271038,13,0,1,0
211.8482090238561,14.55502585149624,5026.957589630141,10.05391517926028,8000.327433582423,2,0,1,0
640.9208552849354,25.31662691719876,6867.642250260571,13.73528450052114,11021.5695455176,18,0,1,0
971.7563702369736,31.17300754709738,10976.9599138469,21.9539198276938,17017.64364927398,39,0,1,0
1062.172277913563,32.59104031758415,11706.83579543431,23.41367159086862,19186.23932049041,50,0,1,0
1234.676654868548,35.1379835430734,13298.3136144347,26.5966272288694,20786.49709156644,45,0,1,0
2088.87502988156,45.70421948087921,17774.85386879246,35.54970773758492,27368.69946718498,45,0,1,0
1439.600421745489,37.94206681353791,13540.29692366222,27.08059384732443,21028.08106709301,41,0,1,0
1358.576576538232,36.85888892463612,12289.69800963501,24.57939601927002,19628.78217008187,26,0,1,0
476.6457064068628,21.83272678644418,5916.01099074855,11.8320219814971,9279.302461470936,13,0,1,0
746.6607907845876,27.32510787431609,8727.217133958433,17.45443426791687,14252.98579724786,27,0,1,0
1138.582155396053,33.74322518337282,11583.76431665752,23.16752863331505,17616.80202694295,21,0,1,0
1232.563219553332,35.10788364643042,12906.08139721876,25.81216279443753,21014.04410516753,55,0,1,0
34.84473329529492,5.903032388839791,1473.040082196121,2.946080164392242,2277.69454412298,0,0,1,0
1035.167367803977,32.17411825634841,10778.24874889054,21.55649749778108,16981.61174716429,29,0,1,0
542.557397481192,23.29290231694653,6626.266542369968,13.25253308473994,10903.57017338445,45,0,1,0
893.5468399347551,29.89230003398852,10932.17247047058,21.86434494094117,17332.20811272211,31,0,1,0
593.5513292313457,24.36326934749139,6376.046591806698,12.7520931836134,10239.40673652621,28,0,1,0
313.0982457418596,17.69461208042454,5091.539505491889,10.18307901098378,8366.16887776047,18,0,1,0
847.5747728185171,29.11313816767048,10181.98186440106,20.36396372880213,16255.27654287989,47,0,1,0
902.3089773369776,30.03861447356045,11499.40984402321,22.99881968804643,18573.92063359054,47,0,1,0
0.7395245949680666,0.8599593205116338,343.8505694193428,0.6877011388386857,484.2514417101646,0,0,1,0
989.8263496446248,31.46185264302119,11211.6725941859,22.42334518837179,18299.7827592189,43,0,1,0
989.0377355120852,31.44897035345277,12256.8166206795,24.513633241359,19297.37967660959,39,0,1,0
375.7498646574047,19.38426869450156,5075.920939207859,10.15184187841572,7692.288949906434,25,0,1,0
1130.227326316049,33.62075439599771,12526.63053783693,25.05326107567386,20360.52462684008,58,0,1,0
762.0271158255221,27.60497115907244,9131.663305860751,18.2633266117215,14659.88423821397,32,0,1,0
499.8750746775536,22.35788811872049,6156.519227980785,12.31303845596157,9950.422675749198,23,0,1,0
812.3862936965702,28.50302113580238,10551.30550180228,21.10261100360455,16905.00116384781,44,0,1,0
559.4450576463624,23.65298314358205,4983.119555679763,9.966239111359526,8099.134613427582,19,0,1,0
1859.815650304585,43.1256710478721,15586.30269572403,31.17260539144806,23653.00535979565,42,0,1,0
832.4337259314857,28.85192986130516,9696.075605317075,19.39215121063416,15157.51617404218,14,0,1,0
491.4503172035369,22.16904591450637,5950.820844399072,11.90164168879814,9150.053923773374,11,0,1,0
1065.96207970283,32.64910525701193,11183.61575981037,22.36723151962074,17852.10098686927,29,0,1,0
618.924343651633,24.87823730136954,6522.623649485942,13.04524729897188,10247.34262236454,23,0,1,0
1439.225481951004,37.93724631757475,12618.69610879975,25.2373922175995,19792.54698175525,40,0,1,0
1694.972701402222,41.17006495700859,15143.67129311944,30.28734258623888,25016.51478932784,32,0,1,0
1432.601159911502,37.84980257882748,13214.7725591165,26.429545118233,20667.12506813109,22,0,1,0
1925.172586320296,43.8767945920065,16910.91176987171,33.82182353974342,26036.00628759596,45,0,1,0
580.0255525612638,24.08389177004792,5995.939138303284,11.99187827660657,9515.006093826878,17,0,1,0
1493.40022254158,38.64462032900595,14390.88875026863,28.78177750053727,23300.15961225913,33,0,1,0
1.162895950484551,1.078396597145014,422.307529537659,0.844615059075318,622.3034958109849,0,0,1,0
840.7052768253757,28.99492078504384,8224.89942443985,16.4497988488797,12603.7551525803,18,0,1,0
1284.224682543066,35.83608085060891,10875.76436354789,21.75152872709578,17380.23622357211,30,0,1,0
1742.776466867252,41.746608221881,15171.31801567953,30.34263603135906,24165.99682682314,49,0,1,0
1372.924239594748,37.0529949631016,13052.75804537234,26.10551609074467,21984.59719822043,58,0,1,0
1334.475623559225,36.53048831247133,11590.51856511502,23.18103713023004,17793.87923354648,34,0,1,0
619.7347135699314,24.89455933359013,6681.282301177229,13.36256460235446,10111.33083824764,10,0,1,0
784.0779843460667,28.0014614808766,9185.595444492796,18.37119088898559,14108.84937111907,39,0,1,0
112.8350661706268,10.62238801906045,2178.982078929746,4.357964157859493,3510.398177927656,4,0,1,0
1319.267744431344,36.32184077555344,11751.93519514431,23.50387039028861,18582.49810926608,32,0,1,0
1310.399483145371,36.19949625965939,14237.27086791087,28.47454173582175,22359.95783056269,48,0,1,0
1041.621633824112,32.2746529049114,9633.447227166522,19.26689445433304,15657.42705927406,36,0,1,0
21.61614723295155,4.649327470032831,939.105193889343,1.878210387778686,1367.641418162297,0,0,1,0
1215.923542983778,34.87009831342873,11680.2709840302,23.36054196806041,18211.30669927972,30,0,1,0
1152.608580954314,33.95022126867878,10856.95627058011,21.71391254116022,16192.45704184895,32,0,1,0
2011.833773191154,44.85370697830599,18054.34340631585,36.1086868126317,27636.5207434594,27,0,1,0
1428.083938930366,37.79040490385739,14544.86442566772,29.08972885133545,22498.50217858147,30,0,1,0
260.6823852546577,16.14567540349999,5048.23963610336,10.09647927220672,7917.049491041547,5,0,1,0
748.2421254154342,27.35404817156505,7573.369327392756,15.14673865478551,11780.59714630654,34,0,1,0
1108.478077983353,33.29381450683248,11551.7638922016,23.1035277844032,18465.27251568732,18,0,1,0
833.1069827085547,28.86377828827162,8741.194816478994,17.48238963295799,13945.70918848661,37,0,1,0
1145.661759844997,33.84766018943959,11593.82618280955,23.18765236561909,18814.3653588086,46,0,1,0
61.21089463250623,7.823754054252153,1864.620310684238,3.729240621368476,2874.480841850837,0,0,1,0
878.2490102676326,29.63528137501605,10135.22250325002,20.27044500650004,16354.993952742,34,0,1,0
511.0472081856861,22.60640238820432,7926.42423888973,15.85284847777946,12929.6630216449,45,0,1,0
237.2799798679326,15.40421809323299,5204.709954793512,10.40941990958702,8330.598443168394,5,0,1,0
611.2326470539571,24.72341844902955,7733.356599838699,15.4667131996774,13114.87585751037,23,0,1,0
694.5878663949406,26.35507218129442,8463.087375387857,16.92617475077571,13635.74959107978,38,0,1,0
1479.641596495455,38.46611895724741,14327.5537111759,28.6551074223518,22833.38516006536,29,0,1,0
1585.089309240242,39.81326514300699,14843.56927687207,29.68713855374413,24232.17446386826,47,0,1,0
11.63897256109687,3.411604034907675,1107.281892051616,2.214563784103232,1595.503435277551,20,0,0,1
45.20439430830491,6.723425149093515,2146.637438673174,4.293274877346347,3279.323460870259,41,0,0,1
28.09221595506213,5.300222897072576,1852.296631475086,3.704593262950173,2835.408702130332,18,0,0,1
98.81168796817364,9.940407117578246,3529.973367418416,7.059946734836831,5698.331340313475,27,0,0,1
37.3749614047495,6.113506739719311,2159.062073038533,4.318124146077067,3209.226122698695,13,0,0,1
123.6669545160673,11.1205649567791,3831.069384069773,7.662138768139545,5830.875309481662,30,0,0,1
152.7516671291601,12.35929602003743,4520.608453363416,9.04121690672683,7334.141828186036,39,0,0,1
177.5656336527102,13.32542516076653,4784.404426662885,9.56880885332577,7744.708909816656,43,0,0,1
46.31407769457712,6.80557655027422,2147.580431733953,4.295160863467905,3164.311542815413,12,0,0,1
25.25786909814797,5.02572401482314,1751.382160261809,3.502764320523618,2745.010980061443,8,0,0,1
39.34321095590172,6.272417265837826,1958.615439526343,3.917230879052686,3050.318159042673,19,0,0,1
30.24340830160746,5.49940984764265,1886.736729054286,3.773473458108573,2914.897361880083,9,0,0,1
44.3434811210592,6.659125681661046,2382.650380442862,4.765300760885724,3847.759164086137,8,0,0,1
5.902967044283838,2.429676256307664,775.8964973462512,1.551792994692502,1210.958092460298,5,0,0,1
24.81394276460169,4.9813600571128,1754.723728998161,3.509447457996321,2711.62565754906,29,0,0,1
117.4332099037751,10.83672263991566,3522.491077005389,7.044982154010778,5395.505726087252,25,0,0,1
31.12527330562987,5.579027218289629,1957.653901553168,3.915307803106336,3116.031845317629,34,0,0,1
24.60100382079964,4.959940439783611,1949.178920279779,3.898357840559558,3020.615703392152,6,0,0,1
1.347933714760367,1.161007544964273,393.0447119055542,0.7860894238111085,586.0649476334705,4,0,0,1
35.12490077083771,5.926627064518748,2159.426016452641,4.318852032905283,3524.538792270565,23,0,0,1
29.81155058765985,5.459996036759648,1983.857877286673,3.967715754573347,3037.738334582044,41,0,0,1
26.00354389354031,5.099367091304631,1849.521641852673,3.699043283705346,2849.94000386235,38,0,0,1
58.93831543362906,7.677129385845117,2886.778676085757,5.773557352171515,4601.402610927201,52,0,0,1
42.17323753584509,6.494111542816594,2305.121030746917,4.610242061493834,3638.574859432706,39,0,0,1
38.59046583800172,6.212274404439994,2396.005303980736,4.792010607961473,3807.055763945831,26,0,0,1
41.16145370538524,6.415738130001579,2350.91478034918,4.701829560698359,3612.262235457541,25,0,0,1
35.0815863020889,5.922971408915036,2215.189496803172,4.430378993606344,3576.359198589731,21,0,0,1
66.392093650394,8.148145791209394,2596.630896836133,5.193261793672265,4098.774848057921,4,0,0,1
39.14276221519746,6.256432940736213,2267.529944835732,4.535059889671465,3628.793163183137,33,0,0,1
41.66155765891747,6.454592014426384,2296.578861438138,4.593157722876276,3614.993415949585,36,0,0,1
23.22171369169235,4.818914992156231,1795.509054348018,3.591018108696036,2822.158610443294,41,0,0,1
30.41325912269672,5.514906367125844,2140.078330717628,4.280156661435256,3347.04914893501,33,0,0,1
51.05859025693327,7.145543029452887,2582.106958731294,5.164213917462588,4280.085389622909,30,0,0,1
18.84138933383287,4.34066799679836,1569.176774745233,3.138353549490465,2388.944464613595,14,0,0,1
59.1404907192381,7.690288251352523,3018.50344770742,6.037006895414841,4888.032975801892,46,0,0,1
18.88010624674721,4.345134837661807,1651.423507584047,3.302847015168094,2546.910588216592,17,0,0,1
24.64441776369097,4.964337532510362,1875.590963362828,3.751181926725656,2849.773586681283,19,0,0,1
23.84690120703944,4.8833304004579,1728.745718536665,3.45749143707333,2722.002106964632,12,0,0,1
247.0521397037373,15.71789421473168,4889.241012650016,9.778482025300033,7697.309829661122,68,0,0,1
26.11737515963625,5.110560403448388,1776.50202354347,3.55300404708694,2910.261501854404,16,0,0,1
45.90299989222396,6.775179363949073,2501.711034988499,5.003422069976998,4072.455850000739,36,0,0,1
16.35982370649971,4.044727901910991,1360.498588810513,2.720997177621025,2154.754878456505,9,0,0,1
43.91708578616942,6.627001838120842,1945.434232704311,3.890868465408622,3171.946699157653,22,0,0,1
28.07533978085535,5.298620428669367,2008.178638812708,4.016357277625416,3160.603509142827,17,0,0,1
28.33177392152242,5.322771054022714,2031.92205917011,4.06384411834022,3167.607943251337,31,0,0,1
8.276039616243068,2.876820865588502,1102.773551309295,2.205547102618589,1718.284197162088,1,0,0,1
46.50926208968816,6.819770221097426,2391.614352743505,4.78322870548701,3795.504287170152,33,0,0,1
21.47050461398287,4.633628152201394,1749.18694329786,3.49837388659572,2764.311829471318,17,0,0,1
37.33545229379498,6.11034917797952,2266.090263735812,4.532180527471624,3635.219721068796,16,0,0,1
22.96512357167863,4.792705898632113,1327.387909544111,2.654775819088222,2033.920684706209,29,0,0,1
0.8255568931321602,0.9086029562580288,364.9359743851203,0.7298719487702405,515.3193933635325,0,0,0,1
192.8564383828399,13.88727995316482,4334.309375635114,8.668618751270227,7034.739811391004,18,0,0,1
125.8520482070852,11.2183852620181,2678.357314439635,5.35671462887927,4379.175566746057,7,0,0,1
255.5863335240219,15.98706816520273,5768.175288058369,11.53635057611674,9225.518456724065,26,0,0,1
187.5560565685652,13.69511361976135,4306.972071638138,8.613944143276276,7090.991655247636,22,0,0,1
315.6747346690119,17.76726502405112,6801.496119948206,13.60299223989641,10941.13767102927,32,0,0,1
173.5921093737398,13.17547216735991,4314.251898195122,8.628503796390243,6793.600533432385,35,0,0,1
197.2427611104383,14.04431510769436,3995.719495463599,7.991438990927199,6690.712188402582,26,0,0,1
0.9905452931604972,0.9952620229255872,383.2180021459003,0.7664360042918006,548.3000939819682,0,0,0,1
1.35224421696644,1.162878135642016,454.0922238206334,0.9081844476412668,658.0092697208311,0,0,0,1
182.4938802752788,13.50903580956871,3158.503291667086,6.317006583334171,5085.909133047294,19,0,0,1
412.8969176507446,20.31999973507272,7711.562386204583,15.42312477240917,12471.86188180641,22,0,0,1
471.5872922394535,21.71606307910251,7994.455433119919,15.98891086623984,12937.46669368107,26,0,0,1
131.9103947948397,11.48522655223179,3109.583891222477,6.219167782444954,4977.886317483804,13,0,0,1
85.16936654255362,9.230014106937992,3406.294478358217,6.812588956716435,5418.273055700412,5,0,0,1
74.36716198016374,8.623651909358326,2688.887046253535,5.377774092507069,4225.389747922727,33,0,0,1
182.1947826462801,13.49800122603708,4749.629505093482,9.499259010186965,7515.253249735952,29,0,0,1
61.36047777456058,7.833302238365316,2279.608581653658,4.559217163307316,3723.799672407389,5,0,0,1
533.8543805340505,23.10580603856791,8903.406987925468,17.80681397585094,14671.70887079274,44,0,0,1
736.1615245019137,27.13233526005488,9957.097884827208,19.91419576965442,15868.67543382052,37,0,0,1
3.785034473061917,1.945532113083352,663.4775583137304,1.326955116627461,989.0869228821082,0,0,0,1
635.5302039584501,25.20979416705449,10003.24816060621,20.00649632121243,16045.05426845671,33,0,0,1
331.7729458418536,18.21464130496879,6245.119217929597,12.49023843585919,9577.48485437106,14,0,0,1
0.6842616919023958,0.8272383525707735,323.8440449851456,0.6476880899702913,481.6382808903111,16,0,0,1
387.2456776750536,19.67863203527509,6638.825769309306,13.27765153861861,10031.50683847843,32,0,0,1
344.7320883618892,18.56702654781072,5227.656813729061,10.45531362745812,8173.570553387964,25,0,0,1
310.3391247495452,17.61651141861859,6417.019244340477,12.83403848868095,10262.43594863714,16,0,0,1
73.23602398973235,8.55781779353165,2125.988856296659,4.251977712593319,3346.95024880994,6,0,0,1
224.8123773177221,14.99378051113036,3929.569452855394,7.859138905710787,6096.068561931127,25,0,0,1
204.1653299603837,14.28866748358561,5471.843867783615,10.94368773556723,8512.544772437408,43,0,0,1
26.30034804511462,5.128386560149855,1819.407210477383,3.638814420954766,2842.02896994376,22,0,0,1
39.22600870017702,6.263130296370877,1748.485345831542,3.496970691663084,2854.612623157492,11,0,0,1
51.55783488652063,7.180394268360892,2477.048639651742,4.954097279303483,3893.690305279473,39,0,0,1
105.431977476654,10.26802241489869,3621.878221497456,7.243756442994911,5685.295422581368,6,0,0,1
15.32595293254643,3.914858445533287,1243.146367562722,2.486292735125444,1926.268114165515,12,0,0,1
12.87679716766064,3.588427582826718,1239.193876396662,2.478387752793325,1737.938595165224,15,0,0,1
25.48370488187111,5.04813920833351,1913.99031435656,3.82798062871312,2918.576572809025,18,0,0,1
87.55275949371732,9.356972326488991,2812.137327448975,5.624274654897951,4206.537047097797,34,0,0,1
70.17662057082676,8.377150929970314,3051.993772658821,6.103987545317642,4968.728581380576,20,0,0,1
21.8850072812832,4.678153809405607,1666.325688675079,3.332651377350158,2559.933882604424,19,0,0,1
26.73804200405958,5.170885750382512,1886.115630228166,3.772231260456333,2910.055078588576,21,0,0,1
44.63400321559244,6.680869323543439,2411.797550962377,4.823595101924753,3638.87258140895,36,0,0,1
