VAR,RMS,IEMG,MAV,WL,WAMP,TARGET[0],TARGET[1],TARGET[2]
505.9041330708394,22.49233870773344,7626.044252695779,15.25208850539156,12411.581247258,19,1,0,0
1536.169210615668,39.194134026768,13943.65012401642,27.88730024803284,23090.80429555747,48,1,0,0
136.9490251830689,11.70268485189124,3993.299354566233,7.986598709132466,6312.0687219483,1,1,0,0
112.4299439883449,10.60329982056413,3956.937587243118,7.913875174486237,6408.750243828097,0,1,0,0
1203.986526973084,34.69857535220193,13722.78198534083,27.44556397068166,22697.25683890705,71,1,0,0
1144.928358075332,33.83679436995676,11891.26285080811,23.78252570161621,18625.38646306716,25,1,0,0
1097.093074244093,33.12240896298582,11446.84261410004,22.89368522820009,18520.26873717319,24,1,0,0
555.7511342175806,23.57454096586296,8137.150800827125,16.27430160165425,13060.86714796638,19,1,0,0
925.0496278912744,30.41471623912033,11715.90245443517,23.43180490887035,18750.7994005486,39,1,0,0
241.4185271462857,15.53767685768819,3915.150257273861,7.830300514547722,6662.616635520062,17,1,0,0
179.0335062845045,13.38054465416779,3474.725391041174,6.949450782082347,5469.647474642118,12,1,0,0
694.4753706687192,26.35297277335023,8949.001247769203,17.89800249553841,14851.3709585447,44,1,0,0
800.432189541348,28.29238332498841,10209.88285702038,20.41976571404076,17012.449517015,55,1,0,0
12.73181981918425,3.568170485318283,1220.344641940343,2.440689283880685,1912.53031055084,0,1,0,0
490.8031809057089,22.15408970989566,7505.444105450848,15.0108882109017,12067.37994403987,29,1,0,0
256.0757676966973,16.002417665097,5512.126628628223,11.02425325725644,9015.650959925477,12,1,0,0
3.991240822368541,1.99780920723232,523.6546023698997,1.0473092047398,779.330940183015,2,1,0,0
700.4376541370813,26.46581767430269,8842.113294276594,17.68422658855319,14046.1044616091,53,1,0,0
1200.41478204121,34.64705637109569,12167.11072823717,24.33422145647435,19095.06652291134,55,1,0,0
807.6232703801887,28.41879921797731,10308.95966577593,20.61791933155186,17159.88192568342,44,1,0,0
808.8365555915187,28.44010232930981,10288.59471575024,20.57718943150048,17040.93957413105,43,1,0,0
1287.518224852631,35.88204186024573,13742.31011447453,27.48462022894907,22518.34947986614,36,1,0,0
898.7370341975366,29.97903608283441,11701.76950862888,23.40353901725776,19276.25495785811,44,1,0,0
622.5458161330337,24.95107469033013,8337.512249516049,16.6750244990321,13342.05133807218,39,1,0,0
560.2080317367452,23.66872155153744,8189.050136971675,16.37810027394335,13241.7074424414,33,1,0,0
761.067663414664,27.58747552771703,9656.89848863522,19.31379697727044,15361.1493617582,36,1,0,0
372.1191651763812,19.290426688067,6910.64435565557,13.82128871131114,10687.52209658884,36,1,0,0
564.3289218248059,23.75592441640604,7203.154824591898,14.4063096491838,11304.45654362144,35,1,0,0
173.8866113053481,13.18661699990604,3832.300457440386,7.664600914880771,6265.598230848565,16,1,0,0
152.9562429579628,12.36757616568621,4842.436979931728,9.684873959863456,7709.282999515389,24,1,0,0
128.9164239151379,11.35423859928096,3696.013667491002,7.392027334982005,5999.001925587219,11,1,0,0
541.7395930847962,23.27531674824877,7328.796717351664,14.65759343470333,11473.38594459806,50,1,0,0
198.3991286881048,14.08551861269199,5328.00644980914,10.65601289961828,8387.397783590892,23,1,0,0
441.8687280084606,21.02088474098333,7413.615724220879,14.82723144844176,11496.6001138772,16,1,0,0
942.4443036450624,30.69926275157339,10275.66007616639,20.55132015233277,16372.32196225299,46,1,0,0
739.814512918493,27.19959585053454,8419.678120281282,16.83935624056256,13474.11799915472,36,0,1,0
733.9945650872767,27.09252073382476,8370.073019242534,16.74014603848507,13099.30629570951,28,0,1,0
244.4492615343112,15.63525954892004,4402.769165529942,8.805538331059884,7238.775787310004,4,0,1,0
744.5419899506113,27.2864924890666,8994.113719144001,17.988227438288,13890.92247018877,19,0,1,0
1113.213353719494,33.36485280313403,11545.28513131334,23.09057026262668,18652.73760016941,35,0,1,0
1115.917844801731,33.40545036125687,11494.23109124795,22.98846218249589,18477.21618859725,35,0,1,0
1322.311951244773,36.36367731074615,12909.90785311761,25.81981570623521,20696.85106920656,47,0,1,0
1024.639937339715,32.01005775222933,10801.22600239865,21.60245200479731,16459.56721217671,35,0,1,0
1176.721944618027,34.30340901826393,11536.82159653092,23.07364319306185,18373.48697258381,39,0,1,0
969.3793652851097,31.13491410635933,10879.84841310611,21.75969682621222,17642.05962687102,27,0,1,0
335.1758322174553,18.30781757717022,5525.055452486347,11.05011090497269,9159.402294683545,13,0,1,0
68.00055002052963,8.246890340090967,2465.838950197994,4.931677900395989,3886.818629688612,0,0,1,0
1439.121180690225,37.93589591088065,12558.89302662844,25.11778605325689,20629.15869798584,54,0,1,0
659.5655746542598,25.68206958548394,7439.939610618878,14.87987922123776,11920.0870816632,27,0,1,0
2075.635010850876,45.55913957760333,17736.74381367002,35.47348762734004,28876.51366271463,42,0,1,0
591.8895408434275,24.32878762890956,7137.417240587459,14.27483448117492,11308.78904248181,18,0,1,0
1955.002967723576,44.21543533295758,16585.59514302338,33.17119028604675,26889.82999470622,70,0,1,0
1199.42854007713,34.63277654702325,11548.91089105565,23.09782178211129,18596.95059623408,44,0,1,0
1591.684008728721,39.89600037737753,13624.75531123118,27.24951062246237,21977.58034853325,35,0,1,0
1564.98131068528,39.55984575791025,14894.1348301661,29.78826966033221,24095.32787454336,26,0,1,0
1663.639334800733,40.78774273786132,14763.50425680349,29.52700851360698,24105.55367522848,41,0,1,0
840.4338707788976,28.99108918067513,7774.442281799281,15.54888456359856,12492.84354001046,25,0,1,0
298.6362707171822,17.28110298798288,6340.037565978468,12.68007513195694,10137.85311156509,2,0,1,0
880.9859425582425,29.68202173430768,8417.879525045144,16.83575905009029,13174.63847004428,36,0,1,0
1741.403817872184,41.73014001934809,15326.43624396881,30.65287248793762,24499.27970756285,38,0,1,0
1497.96029337339,38.70363725449488,14881.96759028564,29.76393518057128,24093.9936718025,48,0,1,0
1780.035619559525,42.1904906108568,16278.4744180263,32.55694883605259,25951.64546277845,26,0,1,0
2184.575664091324,46.73955047311754,17840.28608103019,35.68057216206037,29157.2496502063,45,0,1,0
1684.319895396824,41.04046777351868,15325.03225832741,30.65006451665482,24917.75043587332,49,0,1,0
1883.934597781854,43.40450105331382,15541.89880753408,31.08379761506816,24219.30860680619,45,0,1,0
985.774165668218,31.39717183827618,10881.90159773115,21.7638031954623,17127.93452079402,25,0,1,0
1198.773234390059,34.62335083141139,12172.28642825046,24.34457285650091,19717.70626432374,31,0,1,0
1690.764050269828,41.11895580853681,14846.10013436873,29.69220026873746,23526.36210423011,34,0,1,0
2007.337424946149,44.80336893879733,16872.37588468777,33.74475176937554,27177.42817511436,56,0,1,0
195.6873003594271,13.98884627842556,3628.524058837461,7.257048117674922,5938.196191435565,3,0,1,0
2338.353643005335,48.35678999053093,17852.53824525582,35.70507649051163,27745.1251704176,45,0,1,0
1434.161421552949,37.87032959879305,12092.58844002034,24.18517688004067,19875.33820103292,55,0,1,0
1603.756179953411,40.04693442302546,15220.97515162813,30.44195030325626,24553.72308827317,36,0,1,0
943.5211978064724,30.71711410450609,8740.338800370018,17.48067760074004,13947.39284280406,31,0,1,0
665.8818942406928,25.80472916231978,7849.500025069923,15.69900005013985,12517.4483420924,19,0,1,0
1700.104980751714,41.23261115623569,14881.22673865145,29.76245347730291,23768.67965158401,63,0,1,0
1337.128468819366,36.56676880087625,14163.03406500104,28.32606813000207,22733.89153247204,39,0,1,0
57.28659175009703,7.568822850007617,2861.343343048932,5.722686686097863,4557.721305660953,0,0,1,0
1133.392912493234,33.66591156313802,12443.98892464386,24.88797784928773,19713.1535705388,48,0,1,0
1814.821508672608,42.60073712031696,16935.56791182145,33.8711358236429,27999.41211322857,59,0,1,0
742.6190409147443,27.25103744650034,8224.358623322763,16.44871724664553,12918.69899783873,29,0,1,0
1586.72330748456,39.83391501108568,15306.4230346177,30.61284606923539,24593.78664789828,39,0,1,0
1085.234385624691,32.94289589745571,11342.54079501253,22.68508159002505,18230.81030006774,35,0,1,0
1096.230669969793,33.10942626771732,9504.29207586626,19.00858415173252,15470.6567572117,37,0,1,0
1382.715355852041,37.18549736011618,14033.71521743656,28.06743043487312,22238.99445471739,39,0,1,0
379.8441093538841,19.48959858345544,4845.161134232007,9.690322268464014,7670.926614770204,16,0,1,0
1869.900792662397,43.24235335125125,16199.1587069511,32.39831741390221,25427.02468051583,65,0,1,0
704.0809125703787,26.53453115925639,9245.398833995429,18.49079766799085,14871.89251856004,35,0,1,0
411.9453398302878,20.29645899611284,5116.305170413978,10.23261034082796,8435.599940335504,16,0,1,0
828.0242979444192,28.77541230635259,9417.210178798896,18.8344203575978,14940.60383323813,30,0,1,0
486.0079804708431,22.04597221776267,6290.288799958856,12.58057759991771,9851.103422466937,27,0,1,0
816.1027642742052,28.56751248547301,9358.227434470164,18.71645486894033,14903.77940276044,27,0,1,0
1257.838150041069,35.46606787890214,13595.42029167052,27.19084058334104,22066.04337163623,33,0,1,0
1135.23669863044,33.69476908034319,12292.73871886482,24.58547743772964,19501.64880291112,15,0,1,0
1447.751406582463,38.04953402204146,14705.20093114885,29.4104018622977,23338.74194581346,45,0,1,0
343.1842723047602,18.52551950236071,5974.480261981449,11.9489605239629,9653.746640369543,21,0,1,0
607.0361868939818,24.6381044151194,9117.896606787348,18.23579321357469,14918.71244857442,48,0,1,0
50.10739611714197,7.078723517778398,2736.154395378778,5.472308790757555,4315.266031816922,0,0,1,0
591.516560350001,24.32124500573157,7672.60427321221,15.34520854642442,12054.69990252977,30,0,1,0
752.8443010825016,27.4380311006329,9513.567113514238,19.02713422702848,14383.65925580265,31,0,1,0
1523.742102668926,39.03520850341855,14712.43797504669,29.42487595009339,22684.26055708485,60,0,1,0
1186.832089192471,34.45043674712937,12536.33559709041,25.07267119418082,20108.75122976069,29,0,1,0
952.9643735726652,30.87012317617049,10164.48720540715,20.32897441081431,15991.6412512919,35,0,1,0
536.5888323830178,23.16447246978887,6689.016075748523,13.37803215149704,11022.18956163735,28,0,1,0
684.7937225194113,26.16858709974052,8596.751949001704,17.19350389800341,13692.48532993734,55,0,1,0
70.82655832101352,8.415866509431824,2401.185567184762,4.802371134369525,3903.187116531437,0,0,1,0
1147.54017019046,33.87551901861092,11278.08367993905,22.5561673598781,17617.91999246283,32,0,1,0
1043.038253940802,32.2970819957819,12556.672233924,25.113344467848,20466.57760483269,39,0,1,0
986.6809977087938,31.41148204290317,10449.49786145226,20.89899572290451,16527.55504821095,34,0,1,0
38.1247414447033,6.174620257320626,1762.922175350599,3.525844350701199,2634.762343701402,0,0,1,0
906.4975642935228,30.10816792246423,10231.86315110498,20.46372630220995,16158.30043633709,33,0,1,0
628.2000345442865,25.06394106381692,8468.99680484643,16.93799360969286,13213.59085378475,29,0,1,0
1726.133177758979,41.54688301161579,16053.67598257794,32.10735196515587,24764.07314892893,35,0,1,0
1108.74475085947,33.29784276044727,12614.69367284458,25.22938734568917,19801.02946497249,43,0,1,0
550.300449456904,23.4584888074975,8665.253864544366,17.33050772908873,13558.71785047328,10,0,1,0
1811.596386407879,42.56293983450792,15103.38745281558,30.20677490563117,24612.61673506487,40,0,1,0
2004.158767627444,44.76790938105106,16839.71448720006,33.67942897440012,27548.10910641992,26,0,1,0
1524.176005911862,39.04070043303905,12871.12551288464,25.74225102576928,20748.74193468634,59,0,1,0
1842.743436288878,42.92721692987784,15166.01747639919,30.33203495279838,24199.83575217104,52,0,1,0
321.2673570604103,17.92395751387627,3712.317610353489,7.424635220706977,5766.479278131053,17,0,1,0
1505.453762555503,38.80022158011448,14290.93185470392,28.58186370940783,22448.13243763205,46,0,1,0
1654.494587171949,40.67548620785151,15158.34572259453,30.31669144518906,24390.51909675798,65,0,1,0
1032.765177585278,32.13666525309917,11903.303943558,23.80660788711601,18906.19231627829,27,0,1,0
1233.014995067377,35.11445599551535,11459.58779419386,22.91917558838772,18747.10280735446,33,0,1,0
1379.463662547145,37.14114533793083,13235.53185409144,26.47106370818287,22036.74962167973,44,0,1,0
1808.532830789162,42.52688977260378,16518.61985487716,33.03723970975433,26643.47816008835,30,0,1,0
2097.462566103267,45.7980713667104,17201.61291838292,34.40322583676584,27274.80561003793,50,0,1,0
56.46054831363402,7.51403179458042,2761.840052552005,5.52368010510401,4493.682611581991,28,0,0,1
95.40637937157553,9.767876987156203,3312.635836688316,6.625271673376632,5316.019863147007,21,0,0,1
180.9813904584496,13.45295307623416,4749.984848007188,9.499969696014375,7651.423296361557,26,0,0,1
334.9186405097211,18.30079722396811,6275.547864180318,12.55109572836064,10298.77452935958,36,0,0,1
240.720735930695,15.51521567193201,5391.167163473195,10.78233432694639,8838.271528732987,28,0,0,1
526.9088223544687,22.95449584473826,7834.716325083534,15.66943265016707,12537.68407677759,34,0,0,1
345.8365208454323,18.59669487177531,6938.547284878376,13.87709456975675,11038.42718569389,54,0,0,1
299.4388131638932,17.30432254869267,6502.368088378766,13.00473617675753,10597.30862453636,42,0,0,1
155.0909327172337,12.45355296322392,4311.026597093446,8.622053194186892,6868.063416709714,32,0,0,1
135.5284332393756,11.64166826721831,4172.446790773496,8.344893581546993,6710.531641795646,37,0,0,1
126.9343100299851,11.26656839597312,3769.804048055613,7.539608096111227,6322.925775933652,22,0,0,1
177.351244261287,13.31738438701919,4722.831380425099,9.4456627608502,7762.941228879255,39,0,0,1
1089.446290492839,33.00676542472527,12573.32048388388,25.14664096776775,20316.64764217333,20,0,0,1
376.0334441880981,19.39169468052424,6622.636367731012,13.24527273546202,10548.37231542913,12,0,0,1
554.9515827932374,23.55742672765506,9126.926794530027,18.25385358906005,14831.95102081418,21,0,0,1
1554.928544696526,39.43260186018355,15179.8090860075,30.359618172015,25142.58547116389,46,0,0,1
831.9995456828249,28.8444415928098,10702.54940372396,21.40509880744792,17626.31695351849,54,0,0,1
901.4764938565348,30.02465065977981,11628.10866316324,23.25621732632647,18964.19708751931,18,0,0,1
7.947251279381463,2.8191008774149,1027.847348056587,2.055694696113173,1633.065030817098,0,0,0,1
984.0354083999698,31.36934574122339,11734.93187385103,23.46986374770206,19419.36330253825,27,0,0,1
830.8293285552156,28.82413537167715,10966.23687545111,21.93247375090221,17850.45413666821,51,0,0,1
759.9210411447631,27.56695927513566,10232.04749723128,20.46409499446256,16707.86375334844,40,0,0,1
407.2504465482608,20.18049459240505,7507.295060829927,15.01459012165985,12211.83229360854,39,0,0,1
584.0137462289808,24.16697080021257,9038.698283734406,18.07739656746881,14630.58107233978,28,0,0,1
515.5589251469536,22.70592472418909,8596.173052651304,17.19234610530261,14082.11575477361,26,0,0,1
979.9614868210766,31.30437582195705,11992.46716899427,23.98493433798853,18822.7308473598,26,0,0,1
820.9638136967515,28.65255782759384,11204.89055440041,22.40978110880081,18152.43054169075,35,0,0,1
605.030386336667,24.59736859125397,9024.809593999722,18.04961918799944,14527.08323594937,19,0,0,1
857.9936644106889,29.29160443774021,11281.36952213594,22.56273904427189,18098.43924669659,33,0,0,1
1108.677532935954,33.29681777651583,11973.1174638157,23.9462349276314,19688.90264203525,48,0,0,1
522.3186350059536,22.85432252766207,8836.785698445805,17.67357139689161,13790.68992759949,31,0,0,1
1057.704848274145,32.52303104969471,12822.9748421611,25.64594968432219,20974.28383238681,44,0,0,1
1223.720500751629,34.98208867540734,13242.19410879633,26.48438821759266,22091.66761967989,42,0,0,1
947.7642041829608,30.78581851590699,11340.02249207765,22.68004498415531,18521.16149942082,23,0,0,1
1410.668494219494,37.55887357771258,14473.75824078222,28.94751648156444,24118.41628465151,55,0,0,1
508.255581450312,22.54452644698929,8877.298024099473,17.75459604819894,13776.14515784288,27,0,0,1
876.6620267890426,29.60848551522722,11137.12103783753,22.27424207567507,18223.26253276772,27,0,0,1
688.4357704545981,26.23826045968692,9933.250484389227,19.86650096877845,16042.82924628938,23,0,0,1
728.2974757446498,26.98699660908236,9595.617122813785,19.19123424562757,15833.05965576733,43,0,0,1
718.3042804836278,26.8012580386671,9972.869398173634,19.94573879634727,16086.17408367708,19,0,0,1
913.6573080802826,30.22676693665843,11603.03747211322,23.20607494422645,18375.22359412847,42,0,0,1
692.8089061948137,26.3214794242216,9317.799164909686,18.63559832981937,15002.06391092085,21,0,0,1
773.8693472223588,27.81853804282009,9607.561651688333,19.21512330337666,15484.661244592,31,0,0,1
1004.073515035515,31.68711919764141,12469.73185491349,24.93946370982698,20036.26942991021,29,0,0,1
851.5109901647021,29.18071168362628,11414.75531101029,22.82951062202059,18633.5470603004,35,0,0,1
459.223571337798,21.42950319910529,8526.715187274009,17.05343037454802,13904.68256550689,13,0,0,1
1282.949152113916,35.81828011745446,13612.76275355864,27.22552550711728,21919.99219693808,38,0,0,1
1220.266331260148,34.93234350137568,13551.70602779955,27.1034120555991,23052.15174195291,38,0,0,1
678.4560570133439,26.04734438823253,9929.507325392531,19.85901465078506,16220.32050154117,17,0,0,1
345.1520057968792,18.57829537672506,5427.153462819836,10.85430692563967,8408.744295808983,28,0,0,1
2.188841549587566,1.479507408409326,588.1176643045953,1.176235328609191,886.5442120571413,0,0,0,1
644.607473751653,25.38923637048793,8158.486441875761,16.31697288375152,12714.4805265485,27,0,0,1
261.4182039093398,16.1684684862007,4365.842423943433,8.731684847886864,7176.238352154658,13,0,0,1
725.5576708046642,26.93618128602276,10284.05182253777,20.56810364507555,16297.9947062243,18,0,0,1
763.028701577155,27.62299770909155,9683.174387012268,19.36634877402454,15651.27022914926,27,0,0,1
713.9293806440921,26.7195148894371,10459.70404633179,20.91940809266359,16991.78512722342,33,0,0,1
529.0128549362626,23.00028169633488,8283.481845196844,16.56696369039369,13758.12091407039,33,0,0,1
477.401480907932,21.84967261681033,7642.131540282315,15.28426308056463,12594.72882391546,23,0,0,1
12.63060859298826,3.553959578889963,1175.197329210952,2.350394658421904,1933.631037288272,0,0,0,1
13.7457804033316,3.707535190624953,1401.493801972362,2.802987603944725,2177.296828985902,0,0,0,1
222.0833113253851,14.90254326000713,4985.729123178844,9.971458246357688,8047.048283666599,11,0,0,1
675.9805455282468,25.9996463999833,10053.06022765622,20.10612045531245,16017.35916561138,37,0,0,1
594.7098412641177,24.38667396199914,8951.139619956652,17.9022792399133,14389.49021677046,27,0,0,1
309.7539902313193,17.59993730397179,5971.358281317815,11.94271656263563,9467.48957897337,17,0,0,1
70.73033534421772,8.410169956880772,3160.599071874926,6.321198143749853,5003.035623325488,0,0,0,1
509.549061054175,22.57331999764813,7780.829170379484,15.56165834075897,12564.85057712787,21,0,0,1
1160.28371534384,34.06294342757736,12572.7788226897,25.1455576453794,19882.01768739316,23,0,0,1
128.7723040614986,11.34780295366043,3607.902870661253,7.215805741322506,5878.527185466091,6,0,0,1
939.7141230587672,30.65480737288718,11911.66337482534,23.82332674965067,18596.76373656847,32,0,0,1
1008.983718871267,31.76451009358774,11828.4569399462,23.65691387989241,19487.44674721768,42,0,0,1
58.25589135854293,7.632555092955253,2602.056574830589,5.204113149661178,4195.103576608039,2,0,0,1
1102.636763726571,33.20602057773396,13066.91221028406,26.13382442056813,21542.96506730027,39,0,0,1
734.0162701121376,27.09273615361342,9580.620787553347,19.16124157510669,15377.33798684966,32,0,0,1
0.8854404960570337,0.9409822029944892,370.2994489720902,0.7405988979441804,533.4045755279825,18,0,0,1
494.4418044252134,22.23625423648116,7941.891427411448,15.8837828548229,12424.30272837628,32,0,0,1
376.0194017049129,19.39128403928364,6045.28946304411,12.09057892608822,9657.716448804891,25,0,0,1
660.1121282706349,25.6926536165298,9433.982223515664,18.86796444703133,15421.91576283203,38,0,0,1
186.1902013933248,13.64521648165645,3996.352699533101,7.992705399066202,6107.784553332094,8,0,0,1
389.0083460077193,19.72368461095664,5725.008076214899,11.4500161524298,9354.451524066062,20,0,0,1
1050.253385493064,32.40811818077731,12850.29988162992,25.70059976325983,20443.42297391662,42,0,0,1
750.4681466718445,27.3948445691905,10015.13392137157,20.03026784274313,15902.61901112778,39,0,0,1
374.7856468667613,19.3595427125599,5779.936720811591,11.55987344162318,9215.61547660689,18,0,0,1
110.9001597577783,10.53107139979378,2628.409008050432,5.256818016100863,3901.78509650566,1,0,0,1
1041.74941462974,32.27615296460194,11813.55310693139,23.62710621386278,19459.6637620318,45,0,0,1
394.5034912766282,19.86211841041353,5945.213741167607,11.89042748233521,9142.521931706344,17,0,0,1
258.1037211885684,16.06562151288798,5705.307900810705,11.41061580162141,9001.356694034825,14,0,0,1
821.1455057532361,28.65576526290765,10891.17877853038,21.78235755706076,17639.3713487057,25,0,0,1
249.6839940453892,15.80162618800234,5955.763410589564,11.91152682117913,9128.24997118688,8,0,0,1
1636.925376671453,40.45920731554798,15854.14634523379,31.70829269046759,25995.72126022692,31,0,0,1
1248.081691699807,35.32820074986944,13253.39303929414,26.50678607858829,21707.49393682298,26,0,0,1
751.0699366615263,27.4056742707252,10628.28146299463,21.25656292598925,16762.40405729458,26,0,0,1
982.9803527140924,31.35253143904729,11730.80282682174,23.46160565364348,18614.69213041224,47,0,0,1
